year_review,app_name,recommend_count
2015,Prison Architect,49
2015,Geometry Dash,49
2015,Castle Crashers®,48
2014,DARK SOULS™: Prepare To Die™ Edition,48
2014,Dishonored,48
2015,Chivalry: Medieval Warfare,47
2014,Ace of Spades: Battle Builder,47
2013,Rust,46
2013,Just Cause 2,46
2015,BattleBlock Theater®,45
2013,Super Hexagon,44
2014,XCOM: Enemy Unknown,44
2015,Tomb Raider,44
2014,The Walking Dead,44
2015,SpeedRunners,44
2014,Outlast,44
2015,Half-Life 2,44
2014,Torchlight II,43
2015,Hotline Miami,43
2014,"Star Wars: Battlefront 2 (Classic, 2005)",43
2015,Verdun,42
2014,Surgeon Simulator,42
2015,Bad Rats: the Rats' Revenge,42
2014,Guns of Icarus Online,42
2012,Terraria,42
2014,Sniper Elite V2,42
2014,Game Dev Tycoon,41
2014,The Wolf Among Us,41
2013,Saints Row: The Third,41
2015,The Forest,40
2013,Counter-Strike: Source,40
2015,Killing Floor,40
2015,HuniePop,39
2012,Garry's Mod,38
2015,Kerbal Space Program,38
2014,Banished,38
2013,Half-Life 2,38
2015,DARK SOULS™: Prepare To Die™ Edition,38
2015,Goat Simulator,38
2013,The Binding of Isaac,38
2014,POSTAL 2,37
2014,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,37
2014,Total War™: ROME II - Emperor Edition,37
2014,Prison Architect,37
2014,Portal,37
2012,Left 4 Dead 2,36
2014,"Papers, Please",36
2015,Reign Of Kings,36
2013,Saints Row IV,35
2014,Batman™: Arkham Origins,35
2015,Depth,35
2014,Magicka,35
2015,Saints Row: The Third,35
2014,Call of Duty®: Modern Warfare® 2,35
2013,Tomb Raider,34
2014,Broforce,34
2015,ORION: Prelude,33
2014,Mirror's Edge™,33
2015,The Escapists,33
2015,The Beginner's Guide,32
2014,Company of Heroes 2,32
2015,Batman™: Arkham Knight,32
2014,Age of Empires II HD,32
2015,Just Cause™ 3,32
2014,Batman: Arkham City - Game of the Year Edition,32
2014,To the Moon,32
2015,POSTAL 2,31
2014,Hitman: Absolution™,31
2014,BioShock™,31
2015,Just Cause 2,31
2014,Contagion,31
2014,Monaco: What's Yours Is Mine,30
2014,Project Zomboid,30
2015,Broforce,30
2013,FTL: Faster Than Light,30
2014,Nether: Resurrected,30
2014,Arma 2: Operation Arrowhead,30
2014,Five Nights at Freddy's 2,30
2014,Magicite,29
2012,Portal 2,29
2013,Surgeon Simulator,29
2014,Spec Ops: The Line,29
2015,This War of Mine,29
2015,Skullgirls,29
2015,Borderlands: The Pre-Sequel,29
2014,Call of Duty®: Ghosts,29
2014,Borderlands: The Pre-Sequel,29
2015,Five Nights at Freddy's 2,28
2015,DRAGON BALL XENOVERSE,28
2014,Sanctum 2,28
2015,Risk of Rain,28
2015,Euro Truck Simulator 2,28
2015,"Star Wars: Battlefront 2 (Classic, 2005)",28
2015,FTL: Faster Than Light,27
2013,Kerbal Space Program,27
2015,Mad Max,27
2014,Gunpoint,27
2015,Five Nights at Freddy's,27
2015,Tales from the Borderlands,27
2014,Bastion,27
2015,Spec Ops: The Line,27
2015,Fallout 3: Game of the Year Edition,27
2014,Plague Inc: Evolved,27
2015,XCOM: Enemy Unknown,26
2015,Five Nights at Freddy's 3,26
2015,Dishonored,26
2013,Far Cry 3,26
2013,Ace of Spades: Battle Builder,26
2011,Portal 2,26
2015,Middle-earth™: Shadow of Mordor™,26
2015,Age of Empires II HD,25
2014,One Finger Death Punch,25
2014,Octodad: Dadliest Catch,25
2013,Mount & Blade: Warband,25
2013,The Stanley Parable,25
2011,Terraria,25
2013,PAYDAY™ The Heist,25
2013,The Walking Dead: Season 2,25
2013,Hotline Miami,24
2014,Half-Life,24
2013,Arma 3,24
2013,Batman: Arkham City - Game of the Year Edition,24
2014,SpeedRunners,24
2014,Verdun,24
2014,Watch_Dogs™,24
2013,Dishonored,23
2015,Town of Salem,23
2014,Dust: An Elysian Tail,23
2014,Bad Rats: the Rats' Revenge,23
2014,Skullgirls,23
2015,Call of Duty®: Advanced Warfare - Gold Edition,23
2015,PAYDAY™ The Heist,23
2014,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,23
2014,SPINTIRES™,23
2014,Europa Universalis IV,23
2014,Natural Selection 2,23
2014,Brothers - A Tale of Two Sons,23
2015,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,23
2014,LEGO® Marvel™ Super Heroes,23
2013,DARK SOULS™: Prepare To Die™ Edition,23
2014,Super Meat Boy,22
2014,Scribblenauts Unlimited,22
2013,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,22
2015,Nuclear Throne,22
2014,Counter-Strike,22
2015,Outlast,22
2013,Torchlight II,22
2014,Alien: Isolation,22
2015,Company of Heroes 2,22
2014,Transistor,21
2013,Game Dev Tycoon,21
2015,The Binding of Isaac: Afterbirth,21
2014,Yet Another Zombie Defense,21
2014,SPORE™,21
2014,Rogue Legacy,21
2014,Wolfenstein: The New Order,21
2015,Five Nights at Freddy's 4,21
2014,Dino D-Day,21
2013,Castle Crashers®,21
2015,The Binding of Isaac,20
2015,Guns of Icarus Online,20
2015,South Park™: The Stick of Truth™,20
2014,The Witcher 2: Assassins of Kings Enhanced Edition,20
2013,Arma 2: Operation Arrowhead,20
2014,Crusader Kings II,20
2015,Dead Realm,20
2015,Super Hexagon,20
2015,Call of Duty®: Modern Warfare® 2,20
2014,Antichamber,20
2014,Max Payne 3,20
2012,Counter-Strike: Global Offensive,19
2013,Dino D-Day,19
2013,Fallout: New Vegas,19
2015,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,19
2014,Call of Duty®: Advanced Warfare - Gold Edition,19
2015,Alien: Isolation,19
2014,Pixel Piracy,19
2015,Darkest Dungeon®,19
2011,Garry's Mod,19
2014,METAL GEAR RISING: REVENGEANCE,19
2015,The Elder Scrolls® Online: Tamriel Unlimited™,19
2015,The Long Dark,19
2014,Battlefield: Bad Company™ 2,19
2013,Sonic & All-Stars Racing Transformed,19
2013,Risk of Rain,19
2014,Amnesia: The Dark Descent,18
2015,Half-Life,18
2013,Assassin’s Creed® IV Black Flag™,18
2013,Magicka,18
2014,Turbo Dismount™,18
2013,Antichamber,18
2015,Batman: Arkham City - Game of the Year Edition,18
2012,Borderlands 2,18
2014,Fallout 3: Game of the Year Edition,18
2015,Super Meat Boy,18
2013,XCOM: Enemy Unknown,18
2014,Next Car Game: Wreckfest,18
2014,Assassin's Creed 2 Deluxe Edition,18
2015,Hitman: Absolution™,18
2015,Call of Duty®: Black Ops II,18
2013,Age of Empires II HD,17
2015,Far Cry 3,17
2015,BioShock™,17
2013,Portal,17
2014,Gone Home,17
2013,Natural Selection 2,17
2015,Hurtworld,17
2014,Burnout Paradise: The Ultimate Box,17
2015,Crusader Kings II,17
2014,Don't Starve Together,17
2014,Deus Ex: Human Revolution - Director's Cut,17
2011,Killing Floor,17
2014,Quake Live™,17
2015,Call of Duty: World at War,17
2013,Bastion,17
2015,Hotline Miami 2: Wrong Number,16
2015,Europa Universalis IV,16
2014,Call of Juarez® Gunslinger,16
2012,Counter-Strike: Source,16
2014,Assassin’s Creed® IV Black Flag™,16
2014,FEZ,16
2014,Assassin's Creed® Unity,16
2015,Counter-Strike,16
2015,Portal,16
2014,Mark of the Ninja,16
2013,Total War™: ROME II - Emperor Edition,16
2012,The Walking Dead,16
2011,Portal,16
2015,Wolfenstein: The New Order,15
2015,Mountain,15
2012,Killing Floor,15
2015,DARK SOULS™ II: Scholar of the First Sin,15
2015,Arma 2: Operation Arrowhead,15
2015,Total War™: ROME II - Emperor Edition,15
2015,Squishy the Suicidal Pig,15
2013,Spec Ops: The Line,15
2015,One Finger Death Punch,15
2014,Poker Night at the Inventory,15
2015,Minecraft: Story Mode - A Telltale Games Series,15
2014,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,15
2015,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,15
2015,Magicka,15
2015,Game Dev Tycoon,15
2015,Mortal Kombat X,15
2014,Thief,15
2015,Game of Thrones - A Telltale Games Series,15
2015,Total War: ATTILA,15
2015,Batman™: Arkham Origins,15
2015,Far Cry® 4,15
2015,Yet Another Zombie Defense,14
2014,Mafia II,14
2014,The Sims™ 3,14
2013,State of Decay,14
2014,Saints Row 2,14
2015,The Walking Dead,14
2014,Mountain,14
2015,Black Mesa,14
2015,Banished,14
2014,Thomas Was Alone,14
2014,Grand Theft Auto: San Andreas,14
2015,NotGTAV,14
2014,Far Cry® 4,14
2014,Far Cry 3 - Blood Dragon,14
2014,Call of Duty: World at War,14
2014,Sins of a Solar Empire®: Rebellion,14
2014,Tales from the Borderlands,14
2014,Age of Empires® III: Complete Collection,14
2014,Democracy 3,14
2014,Strike Vector,14
2014,METAL SLUG 3,13
2014,PAC-MAN™ Championship Edition DX+,13
2014,Trine 2: Complete Story,13
2015,RWBY: Grimm Eclipse,13
2015,Dino D-Day,13
2014,Dungeon Defenders,13
2015,Sid Meier's Civilization®: Beyond Earth™,13
2013,LIMBO,13
2015,Metro: Last Light Redux,13
2015,Transistor,13
2014,Halo: Spartan Assault,13
2014,Orcs Must Die! 2,13
2013,Little Inferno,13
2015,To the Moon,13
2014,Ultra Street Fighter® IV,13
2013,Batman™: Arkham Origins,13
2015,Ratz Instagib,13
2015,Mafia II,13
2014,Call of Duty®: Black Ops,13
2015,Ace of Spades: Battle Builder,13
2013,Call of Duty®: Ghosts,13
2013,"Papers, Please",13
2014,How to Survive,12
2014,Bully: Scholarship Edition,12
2014,The Ship: Murder Party,12
2014,Fallout 3,12
2015,Torchlight II,12
2015,Saints Row: Gat out of Hell,12
2015,"Papers, Please",12
2015,The Walking Dead: Season 2,12
2015,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,12
2014,Dead Rising 3 Apocalypse Edition,12
2015,Fallout 3,12
2015,Gunpoint,12
2014,This War of Mine,12
2013,Call of Duty®: Black Ops II,12
2015,Mirror's Edge™,12
2015,The Stanley Parable,12
2015,Plague Inc: Evolved,12
2013,Super Meat Boy,12
2014,Brutal Legend,12
2015,Batman: Arkham Asylum Game of the Year Edition,12
2014,Divinity: Original Sin (Classic),12
2013,The Wolf Among Us,12
2015,Warhammer: End Times - Vermintide,12
2015,How to Survive,12
2012,Half-Life 2,12
2013,Rogue Legacy,12
2015,Interstellar Marines,12
2015,DARK SOULS™ II,12
2013,AudioSurf,12
2014,Tropico 4,12
2014,The Long Dark,11
2013,Gunpoint,11
2014,Rise of Nations: Extended Edition,11
2014,Depth,11
2015,Medieval Engineers,11
2013,Company of Heroes 2,11
2013,Outlast,11
2015,Call of Juarez® Gunslinger,11
2014,Empire: Total War™,11
2015,Surgeon Simulator,11
2014,Arma II: DayZ Mod,11
2014,Kingdom Rush,11
2014,Receiver,11
2014,Sid Meier's Civilization®: Beyond Earth™,11
2012,The Binding of Isaac,11
2012,Mount & Blade: Warband,11
2014,Overgrowth,11
2014,Tom Clancy’s Splinter Cell Blacklist,11
2014,Jazzpunk: Director's Cut,11
2015,Saints Row 2,11
2014,Napoleon: Total War™,11
2014,Broken Age,11
2015,Tom Clancy's Rainbow Six® Siege,11
2014,AudioSurf,11
2015,LEGO® Worlds,10
2015,I am Bread,10
2015,SPINTIRES™,10
2014,"Sir, You Are Being Hunted",10
2013,Assassin’s Creed® III,10
2014,GRID 2,10
2015,Mount Your Friends,10
2013,Euro Truck Simulator 2,10
2015,Battlefield: Bad Company™ 2,10
2014,Nidhogg,10
2014,Deadlight,10
2014,King Arthur's Gold,10
2013,Mirror's Edge™,10
2014,Borderlands,10
2013,Dungeon Defenders,10
2014,Lethal League,10
2014,Poker Night 2,10
2014,Left 4 Dead,10
2012,Just Cause 2,10
2013,Hitman: Absolution™,10
2013,"Star Wars: Battlefront 2 (Classic, 2005)",10
2014,Shovel Knight: Treasure Trove,10
2013,Orcs Must Die! 2,10
2015,LYNE,10
2015,Magicite,10
2015,Duck Game,10
2014,DLC Quest,10
2012,Arma 2: Operation Arrowhead,10
2015,BeamNG.drive,10
2013,BioShock™,10
2015,Gang Beasts,10
2014,Interstellar Marines,10
2015,Red Faction Guerrilla Steam Edition,9
2014,The Escapists,9
2013,King Arthur's Gold,9
2014,Blade Symphony,9
2015,Grand Theft Auto: San Andreas,9
2014,Shadow Warrior,9
2013,Poker Night at the Inventory,9
2012,Borderlands,9
2015,Mini Metro,9
2015,Murder Miners,9
2015,Jazzpunk: Director's Cut,9
2013,Mafia II,9
2015,Empire: Total War™,9
2014,Little Inferno,9
2014,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,9
2015,Sanctum 2,9
2014,Endless Legend™,9
2013,Arma II: DayZ Mod,9
2014,Mortal Kombat Komplete Edition,9
2015,Quake Live™,9
2014,METAL GEAR SOLID V: GROUND ZEROES,9
2014,Life is Feudal: Your Own,9
2015,Crypt of the NecroDancer,9
2015,State of Decay,9
2015,Zombie Army Trilogy,9
2014,Sonic & All-Stars Racing Transformed,9
2013,Batman: Arkham Asylum Game of the Year Edition,9
2014,Dragon Age: Origins - Ultimate Edition,9
2015,METAL GEAR SOLID V: GROUND ZEROES,9
2014,Sanctum,9
2013,Poker Night 2,9
2014,Wargame: Red Dragon,9
2012,Bastion,9
2015,Mortal Kombat Komplete Edition,9
2013,Empire: Total War™,9
2013,Call of Duty®: Modern Warfare® 2,9
2013,Borderlands,9
2014,FINAL FANTASY VII,9
2015,Bastion,9
2014,Long Live The Queen,9
2013,Fallout 3: Game of the Year Edition,9
2014,Alan Wake,9
2014,Oddworld: Abe's Oddysee®,9
2013,Left 4 Dead,9
2013,DLC Quest,9
2014,Company of Heroes - Legacy Edition,9
2015,Sniper Elite V2,9
2015,Age of Empires® III: Complete Collection,8
2013,Amnesia: The Dark Descent,8
2015,Dungeon Defenders,8
2011,Left 4 Dead 2,8
2013,Crusader Kings II,8
2014,A Bird Story,8
2015,Amnesia: The Dark Descent,8
2015,Call of Duty®: Black Ops,8
2014,Child of Light,8
2014,Blockland,8
2015,Turbo Pug,8
2014,Super Amazing Wagon Adventure,8
2015,LEGO® Marvel™ Super Heroes,8
2014,The Witcher: Enhanced Edition Director's Cut,8
2013,Alan Wake,8
2013,Half-Life,8
2015,Nether: Resurrected,8
2015,theHunter: Primal,8
2015,Men of War: Assault Squad 2,8
2014,Mount Your Friends,8
2014,The Elder Scrolls IV: Oblivion® Game of the Year Edition,8
2014,Half-Life 2: Episode Two,8
2015,Squad,8
2015,Shadow Warrior,8
2012,Portal,8
2012,Mirror's Edge™,8
2014,Crysis 2 - Maximum Edition,8
2013,Farming Simulator 2013 Titanium Edition,8
2015,STAR WARS™ - Knights of the Old Republic™,8
2014,The Darkness II,8
2015,Poker Night at the Inventory,8
2015,STAR WARS™ Republic Commando™,8
2014,Farming Simulator 15,8
2015,Caster,8
2014,Hammerwatch,8
2015,Medieval II: Total War™,8
2013,Thomas Was Alone,8
2013,Gone Home,8
2015,Sniper Elite 3,8
2014,Kingdoms of Amalur: Reckoning™,8
2014,Electronic Super Joy,8
2015,Little Inferno,8
2014,Injustice: Gods Among Us Ultimate Edition,8
2014,NEO Scavenger,8
2015,The Elder Scrolls IV: Oblivion® Game of the Year Edition,8
2015,Survival: Postapocalypse Now,8
2015,Dust: An Elysian Tail,8
2014,Guacamelee! Gold Edition,8
2013,Trine 2: Complete Story,8
2013,Guns of Icarus Online,8
2013,Wargame: Airland Battle,8
2011,Counter-Strike: Source,7
2012,Call of Duty®: Modern Warfare® 2,7
2015,Lethal League,7
2015,The Talos Principle,7
2015,Brothers - A Tale of Two Sons,7
2011,Bastion,7
2015,SOMA,7
2012,FTL: Faster Than Light,7
2015,Out There Somewhere,7
2015,Hatoful Boyfriend,7
2012,PAYDAY™ The Heist,7
2015,Watch_Dogs™,7
2013,Call of Duty: World at War,7
2013,Counter-Strike,7
2015,Sleeping Dogs: Definitive Edition,7
2015,Endless Legend™,7
2013,Dead Space,7
2015,Rogue Legacy,7
2015,Poker Night 2,7
2015,From the Depths,7
2013,The Witcher 2: Assassins of Kings Enhanced Edition,7
2015,Valkyria Chronicles™,7
2015,FEZ,7
2012,Dungeon Defenders,7
2015,Homeworld Remastered Collection,7
2015,Resident Evil Revelations 2 / Biohazard Revelations 2,7
2014,Evoland,7
2014,Deus Ex: Game of the Year Edition,7
2014,STAR WARS™ Jedi Knight - Jedi Academy™,7
2014,Batman: Arkham Asylum Game of the Year Edition,7
2013,Dust: An Elysian Tail,7
2014,Primal Carnage,7
2013,Shadow Warrior,7
2013,Sniper Elite: Nazi Zombie Army,7
2015,Half-Life 2: Episode Two,7
2015,Grand Theft Auto: Vice City,7
2014,The Crew™,7
2014,Sniper Elite 3,7
2014,Day of Defeat: Source,7
2014,Audiosurf 2,7
2015,Aliens vs. Predator™,7
2014,VVVVVV,7
2013,LEGO® Marvel™ Super Heroes,7
2014,"Warhammer® 40,000: Dawn of War® - Dark Crusade",7
2013,Skullgirls,7
2014,LIMBO,7
2015,Nidhogg,7
2015,Sonic & All-Stars Racing Transformed,7
2015,Train Simulator,7
2015,Assassin's Creed 2 Deluxe Edition,7
2013,Max Payne 3,7
2014,FaceRig,7
2014,FarSky,7
2013,Monaco: What's Yours Is Mine,7
2014,Fable Anniversary,7
2013,Project Zomboid,7
2014,Grand Theft Auto: Vice City,7
2014,Valkyria Chronicles™,7
2015,Plug & Play,7
2014,BIT.TRIP RUNNER,7
2014,Men of War: Assault Squad,7
2015,Borderlands,7
2015,The Witcher: Enhanced Edition Director's Cut,7
2013,McPixel,7
2013,Reus,7
2014,Lichdom: Battlemage,7
2014,Game of Thrones - A Telltale Games Series,7
2015,Kung Fury: Street Rage,7
2013,POSTAL 2,7
2014,Fable - The Lost Chapters,7
2013,Primal Carnage,7
2015,Call of Duty®: Ghosts,7
2014,LUFTRAUSERS,7
2014,The Swapper,7
2014,Wargame: Airland Battle,6
2014,Assassin’s Creed® III,6
2015,Hacknet,6
2015,Talisman: Digital Edition,6
2014,Defy Gravity Extended,6
2015,Burnout Paradise: The Ultimate Box,6
2015,Unturned - Permanent Gold Upgrade,6
2015,The Elder Scrolls III: Morrowind® Game of the Year Edition,6
2015,Bloons TD 5,6
2012,Saints Row: The Third,6
2015,Antichamber,6
2014,Cortex Command,6
2014,Magic 2014 — Duels of the Planeswalkers,6
2015,Bully: Scholarship Edition,6
2015,Dead Bits,6
2014,McPixel,6
2015,"Warhammer® 40,000: Dawn of War® - Soulstorm",6
2014,Go! Go! Nippon! ~My First Trip to Japan~,6
2014,Slender: The Arrival,6
2015,Half-Life 2: Episode One,6
2014,STARWHAL,6
2014,BlazBlue: Calamity Trigger,6
2015,Hero Siege,6
2010,Killing Floor,6
2014,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,6
2014,Always Sometimes Monsters,6
2015,Blockstorm,6
2014,"Cook, Serve, Delicious!",6
2012,Day of Defeat: Source,6
2015,The Wolf Among Us,6
2015,BioShock® 2,6
2015,Shovel Knight: Treasure Trove,6
2015,Woodle Tree Adventures,6
2015,Hitman: Blood Money,6
2012,Left 4 Dead,6
2015,Go! Go! Nippon! ~My First Trip to Japan~,6
2015,Rome: Total War™ - Collection,6
2015,Rivals of Aether,6
2011,Magicka,6
2014,Nuclear Throne,6
2014,Tropico 5,6
2014,Aliens vs. Predator™,6
2015,Beat Hazard,6
2013,Scribblenauts Unlimited,6
2014,Mass Effect,6
2013,RaceRoom Racing Experience,6
2013,Sanctum 2,6
2013,FINAL FANTASY VII,6
2013,SpeedRunners,6
2015,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,6
2013,Call of Juarez® Gunslinger,6
2013,DmC: Devil May Cry,6
2015,The Darkness II,6
2013,Prison Architect,6
2015,Paint the Town Red,6
2013,Grand Theft Auto: San Andreas,6
2013,Electronic Super Joy,6
2015,Monaco: What's Yours Is Mine,6
2013,RAGE,6
2015,DLC Quest,6
2013,Brutal Legend,6
2015,Gone Home,6
2013,FEZ,6
2013,Burnout Paradise: The Ultimate Box,6
2014,Medieval II: Total War™,6
2015,Resident Evil 6 / Biohazard 6,6
2014,Beat Hazard,6
2012,Alan Wake,6
2015,Savage Lands,6
2015,Trine 2: Complete Story,6
2014,Supreme Commander 2,6
2015,FINAL FANTASY VII,6
2015,PAC-MAN™ Championship Edition DX+,6
2013,L.A. Noire,6
2012,Dishonored,6
2015,METAL GEAR RISING: REVENGEANCE,6
2015,DmC: Devil May Cry,6
2015,King Arthur's Gold,6
2014,Assassin’s Creed® Brotherhood,6
2015,Deus Ex: Human Revolution - Director's Cut,6
2014,Dead Bits,5
2015,Octodad: Dadliest Catch,5
2015,Max Payne 3,5
2015,Hand of Fate,5
2011,Borderlands,5
2015,The Ship: Murder Party,5
2014,Crypt of the NecroDancer,5
2014,Door Kickers,5
2014,Road Redemption,5
2015,Ultimate Doom,5
2011,AudioSurf,5
2015,Pixel Piracy,5
2013,Far Cry 3 - Blood Dragon,5
2013,TrackMania² Stadium,5
2013,Brothers - A Tale of Two Sons,5
2015,Team Fortress Classic,5
2015,Day of Defeat: Source,5
2014,Hero Siege,5
2014,I am Bread,5
2015,Orcs Must Die! 2,5
2014,Epic Battle Fantasy 4,5
2014,LYNE,5
2014,theHunter: Primal,5
2014,Gang Beasts,5
2014,Melody's Escape,5
2015,Westerado: Double Barreled,5
2014,100% Orange Juice,5
2014,Lovely Planet,5
2015,Counter-Strike: Condition Zero,5
2014,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition / 真・三國無双７ with 猛将伝,5
2013,GRID 2,5
2014,Gauntlet™ Slayer Edition,5
2013,Mass Effect 2,5
2011,Half-Life 2,5
2015,STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,5
2015,100% Orange Juice,5
2014,Ziggurat,5
2014,FINAL FANTASY® XIII,5
2015,Robot Roller-Derby Disco Dodgeball,5
2015,Supreme Commander 2,5
2014,Proteus,5
2014,Trials Evolution: Gold Edition,5
2014,Farming Simulator 2013 Titanium Edition,5
2014,DmC: Devil May Cry,5
2012,Poker Night at the Inventory,5
2014,STAR WARS™ - Knights of the Old Republic™,5
2014,Resident Evil 6 / Biohazard 6,5
2012,Fallout: New Vegas,5
2015,Tropico 5,5
2014,DG2: Defense Grid 2,5
2015,Receiver,5
2014,Reus,5
2014,Hearts of Iron III,5
2014,Train Simulator,5
2012,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,5
2015,AudioSurf,5
2013,Audiosurf 2,5
2015,Fallout 2: A Post Nuclear Role Playing Game,5
2014,The Bureau: XCOM Declassified,5
2014,E.Y.E: Divine Cybermancy,5
2014,Frozen Synapse,5
2014,Duke Nukem Forever,5
2012,Orcs Must Die! 2,5
2014,Retro City Rampage™ DX,5
2014,Need For Speed: Hot Pursuit,5
2015,Command & Conquer: Red Alert 3,5
2015,SPORE™,5
2015,Oddworld: Abe's Oddysee®,5
2014,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,5
2014,Victoria II,5
2014,The Elder Scrolls III: Morrowind® Game of the Year Edition,5
2015,Ultra Street Fighter® IV,5
2014,Dead Space,5
2015,Kingdoms of Amalur: Reckoning™,5
2015,STAR WARS™ Jedi Knight - Jedi Academy™,5
2014,Angry Video Game Nerd Adventures,5
2015,Project Zomboid,5
2014,Edge of Space,5
2014,Recettear: An Item Shop's Tale,5
2013,Nether: Resurrected,5
2015,Natural Selection 2,5
2015,L.A. Noire,5
2015,Next Car Game: Wreckfest,5
2015,Stonehearth,5
2011,Call of Duty®: Black Ops,5
2014,140,5
2015,Plants vs. Zombies GOTY Edition,5
2015,Kingdom Wars,5
2014,Psychonauts,5
2013,Rome: Total War™ - Collection,5
2013,Day of Defeat: Source,5
2014,Contrast,5
2015,Dungeon of the Endless™,5
2013,Half-Life 2: Deathmatch,5
2014,Crysis,5
2015,Tropico 4,5
2015,Damned,5
2013,Company of Heroes - Legacy Edition,5
2014,Prototype™,5
2014,Supreme Commander: Forged Alliance,5
2014,BioShock® 2,5
2014,Call of Duty® 4: Modern Warfare®,5
2015,Recettear: An Item Shop's Tale,5
2013,Psychonauts,5
2014,Teleglitch: Die More Edition,5
2015,Grim Dawn,5
2014,Screencheat,5
2015,Tales of Zestiria,5
2015,Absolute Drift,5
2015,Voices from the Sea,5
2015,Resident Evil / biohazard HD REMASTER,5
2015,Hook,5
2015,Farming Simulator 15,5
2015,Commander Cool 2,5
2015,Polarity,5
2015,If My Heart Had Wings,5
2015,Rocket League® - Back to the Future™ Car Pack,5
2015,GRAV,5
2015,Orbital Gear,5
2015,FINAL FANTASY TYPE-0™ HD,5
2015,Layers of Fear,5
2015,AKIBA'S TRIP: Undead ＆ Undressed,5
2015,Rake,5
2015,GRID Autosport,4
2014,Dungeon of the Endless™,4
2014,Delver,4
2014,Dead Pixels,4
2014,Freedom Planet,4
2014,Rocksmith® 2014 Edition - Remastered,4
2015,Tom Clancy’s Splinter Cell Blacklist,4
2014,Pid,4
2011,Super Meat Boy,4
2012,Castle Crashers®,4
2015,Don't Starve: Shipwrecked,4
2014,Damned,4
2012,Max Payne 3,4
